7884	0	1	0.132527992	261
7837	7725	0.014291183	0.132076707	262
7806	7790	0.002049705	0.131582308	263
7798	7795	0.000384714	0.131085347	264
7730	0	1	0.13436427	265
7730	7726	0.000517464	0.133861087	266
7716	7716	0	0.133359734	267
7692	0	1	0.136593467	268
7688	7688	0	0.136085684	269
7687	7669	0.002341616	0.135590336	270
7682	7667	0.001952617	0.135097208	271
7672	0	1	0.138276997	272
7661	7640	0.002741157	0.137780529	273
7639	0	1	0.140927316	274
7638	7638	0	0.140414853	275
7637	5290	0.307319628	0.14101958	276
7635	7635	0	0.140510484	277
7630	7593	0.004849279	0.140022494	278
7605	7602	0.000394477	0.139522035	279
7603	0	1	0.142595171	280
7600	7600	0	0.142087715	281
7589	0	1	0.145129957	282
7584	7576	0.001054852	0.144620858	283
7574	7568	0.000792184	0.144114419	284
7540	7539	0.000132626	0.143609219	285
7529	7529	0	0.143107089	286
7524	7498	0.003455609	0.142620499	287
7505	7505	0	0.142125289	288
7489	7486	0.000400588	0.141634892	289
7484	7411	0.009754142	0.14118013	290
7479	7450	0.003877524	0.1407083	291
7456	7072	0.051502146	0.1404028	292
7435	0	1	0.143336579	293
7435	0	1	0.1462504	294
7424	0	1	0.149144466	295
7422	7418	0.000538938	0.14864242	296
7402	7387	0.002026479	0.148148764	297
7388	0	1	0.151007325	298
7379	7379	0	0.150502284	299
7366	7249	0.01588379	0.150053556	300
7357	7330	0.003669974	0.149567232	301
7344	7342	0.000272331	0.149072878	302
7323	7091	0.031681005	0.148685446	303
7321	7278	0.005873515	0.14821567	304
7319	7319	0	0.147729717	305
7319	7319	0	0.14724694	306
7317	7317	0	0.146767308	307
7309	7306	0.000410453	0.146292123	308
7285	7272	0.001784489	0.145824461	309
7282	7277	0.000686625	0.145356275	310
7272	7272	0	0.144888891	311
7242	7236	0.0008285	0.144427159	312
7236	7230	0.000829187	0.14396838	313
7233	7129	0.014378543	0.143555673	314
7222	7120	0.014123511	0.143144777	315
7216	0	1	0.145856344	316
7214	0	1	0.148550804	317
7198	7110	0.012225618	0.148122108	318
7195	7145	0.00694927	0.14767956	319
7194	7187	0.000973033	0.147221102	320
7194	7194	0	0.14676247	321
7160	7158	0.00027933	0.146307553	322
7157	7152	0.000698617	0.145856751	323
7144	7144	0	0.145406576	324
7110	7085	0.003516174	0.14496999	325
7101	7077	0.003379806	0.144535665	326
7082	6998	0.011861056	0.144129932	327
7074	6921	0.021628499	0.143756452	328
7069	7068	0.000141463	0.143319932	329
7067	7042	0.003537569	0.142896349	330
7054	6670	0.054437199	0.142629101	331
7033	7033	0	0.142199495	332
7032	6777	0.036262799	0.141881367	333
7031	5869	0.165268098	0.141951387	334
7018	7017	0.000142491	0.141528077	335
7017	7009	0.001140088	0.141110256	336
6975	6975	0	0.140691531	337
6972	6671	0.043172691	0.140403014	338
6967	6916	0.007320224	0.140010439	339
6960	6957	0.000431034	0.139599911	340
6942	6931	0.001584558	0.139195174	341
6931	6931	0	0.138788171	342
6925	6925	0	0.138383541	343
6914	6905	0.001301707	0.137985047	344
6895	6894	0.000145033	0.137585511	345
6877	6877	0	0.137187865	346
6877	6626	0.036498473	0.136897694	347
6858	6828	0.004374453	0.13651688	348
6854	6854	0	0.136125714	349
6846	0	1	0.138593926	350
6803	6794	0.001322946	0.138202841	351
6763	0	1	0.140651128	352
6763	6753	0.001478634	0.140256872	353
6754	6754	0	0.139860666	354
6742	6742	0	0.139466692	355
6723	6723	0	0.139074932	356
6723	0	1	0.141486487	357
6715	6714	0.00014892	0.141091689	358
6707	6707	0	0.140698676	359
6703	6590	0.016858123	0.140354674	360
6694	6456	0.035554228	0.140064368	361
6680	0	1	0.142439881	362
6668	6663	0.00074985	0.142049551	363
6666	6380	0.04290429	0.141777173	364
6661	0	1	0.144128469	365
6625	6354	0.04090566	0.143846439	366
6620	0	1	0.146179283	367
6613	6607	0.000907304	0.145784522	368
6603	6093	0.077237619	0.145598758	369
6597	6597	0	0.145205248	370
6580	5873	0.107446809	0.145103473	371
6578	6562	0.00243235	0.144719949	372
6563	0	1	0.147012925	373
6559	6167	0.059765208	0.146779642	374
6536	6536	0	0.14638823	375
6522	6522	0	0.145998899	376
6516	5980	0.082259055	0.145829828	377
6508	0	1	0.148089537	378
6501	6501	0	0.1476988	379
6489	6489	0	0.147310119	380
6458	6454	0.000619387	0.146925104	381
6453	6452	0.000154967	0.146540889	382
6447	6447	0	0.146158275	383
6437	6436	0.000155352	0.145778059	384
6428	5944	0.075295582	0.145594988	385
6410	6228	0.028393136	0.145291356	386
6410	0	1	0.147499906	387
6401	6400	0.000156226	0.147120154	388
6384	6383	0.000156642	0.146742356	389
6368	6367	0.000157035	0.146366496	390
6366	6365	0.000157085	0.145992559	391
6362	6362	0	0.145620129	392
6356	0	1	0.147794124	393
6348	6345	0.00047259	0.147420211	394
6326	6325	0.000158078	0.147047395	395
6308	0	1	0.149201316	396
6277	6276	0.000159312	0.148825896	397
6253	6252	0.000159923	0.148452363	398
6248	6246	0.000320102	0.148081104	399
6240	5991	0.039903846	0.147810661	400
6235	6234	0.000160385	0.147442456	401
6232	6037	0.031290116	0.14715352	402
6230	6228	0.000321027	0.146789171	403
6225	6221	0.00064257	0.146427422	404
6215	6215	0	0.146065873	405
6213	6124	0.014324803	0.145741387	406
6210	6210	0	0.1453833	407
6194	6193	0.000161447	0.145027365	408
6191	0	1	0.147117762	409
6191	6187	0.000646099	0.146760514	410
6174	6174	0	0.146403433	411
6149	6078	0.011546593	0.14607611	412
6142	0	1	0.148143723	413
6126	6126	0	0.147785888	414
6123	0	1	0.149839415	415
6116	0	1	0.151883071	416
6116	0	1	0.153916924	417
6101	5790	0.05097525	0.153670652	418
6096	6096	0	0.153303897	419
6081	4847	0.20292715	0.153422047	420
6080	6080	0	0.153057624	421
